Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M001,condition-BLARF!,,2012-09-21T18:02:10Z,2012-09-21T18:02:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:16Z,2012-09-21T18:02:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:22Z,2012-09-21T18:02:24Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:28Z,2012-09-21T18:02:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:34Z,2012-09-21T18:02:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:40Z,2012-09-21T18:02:42Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:46Z,2012-09-21T18:02:48Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:52Z,2012-09-21T18:02:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:02:58Z,2012-09-21T18:03:00Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:04Z,2012-09-21T18:03:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:10Z,2012-09-21T18:03:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:16Z,2012-09-21T18:03:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:22Z,2012-09-21T18:03:24Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:29Z,2012-09-21T18:03:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:03:34Z,2012-09-21T18:03:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:41Z,2012-09-21T18:03:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:03:46Z,2012-09-21T18:03:48Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:52Z,2012-09-21T18:03:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:03:58Z,2012-09-21T18:04:00Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:04Z,2012-09-21T18:04:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:10Z,2012-09-21T18:04:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:16Z,2012-09-21T18:04:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:22Z,2012-09-21T18:04:24Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:28Z,2012-09-21T18:04:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:34Z,2012-09-21T18:04:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:04:41Z,2012-09-21T18:04:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:04:47Z,2012-09-21T18:04:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:04:53Z,2012-09-21T18:04:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:04:59Z,2012-09-21T18:05:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:05Z,2012-09-21T18:05:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:11Z,2012-09-21T18:05:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:17Z,2012-09-21T18:05:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:23Z,2012-09-21T18:05:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:29Z,2012-09-21T18:05:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:34Z,2012-09-21T18:05:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:05:41Z,2012-09-21T18:05:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:47Z,2012-09-21T18:05:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:53Z,2012-09-21T18:05:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:05:59Z,2012-09-21T18:06:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:05Z,2012-09-21T18:06:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:11Z,2012-09-21T18:06:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:17Z,2012-09-21T18:06:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:23Z,2012-09-21T18:06:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:29Z,2012-09-21T18:06:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:35Z,2012-09-21T18:06:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:41Z,2012-09-21T18:06:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:47Z,2012-09-21T18:06:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:53Z,2012-09-21T18:06:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:06:59Z,2012-09-21T18:07:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:05Z,2012-09-21T18:07:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:11Z,2012-09-21T18:07:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:17Z,2012-09-21T18:07:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:23Z,2012-09-21T18:07:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:29Z,2012-09-21T18:07:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:35Z,2012-09-21T18:07:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:41Z,2012-09-21T18:07:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:47Z,2012-09-21T18:07:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:53Z,2012-09-21T18:07:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:07:59Z,2012-09-21T18:08:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:05Z,2012-09-21T18:08:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:11Z,2012-09-21T18:08:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:17Z,2012-09-21T18:08:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:23Z,2012-09-21T18:08:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:29Z,2012-09-21T18:08:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:35Z,2012-09-21T18:08:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:41Z,2012-09-21T18:08:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:47Z,2012-09-21T18:08:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:53Z,2012-09-21T18:08:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:08:59Z,2012-09-21T18:09:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:09:05Z,2012-09-21T18:09:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:09:11Z,2012-09-21T18:09:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:09:17Z,2012-09-21T18:09:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:09:23Z,2012-09-21T18:09:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:09:29Z,2012-09-21T18:09:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:22:45Z,2012-09-21T18:22:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:22:50Z,2012-09-21T18:22:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:22:55Z,2012-09-21T18:22:57Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:00Z,2012-09-21T18:23:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:06Z,2012-09-21T18:23:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:23:11Z,2012-09-21T18:23:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:23:16Z,2012-09-21T18:23:17Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:23:21Z,2012-09-21T18:23:23Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:26Z,2012-09-21T18:23:28Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:32Z,2012-09-21T18:23:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:23:37Z,2012-09-21T18:23:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:23:42Z,2012-09-21T18:23:44Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:47Z,2012-09-21T18:23:49Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:52Z,2012-09-21T18:23:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:23:58Z,2012-09-21T18:23:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:24:03Z,2012-09-21T18:24:05Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:08Z,2012-09-21T18:24:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:14Z,2012-09-21T18:24:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:24:19Z,2012-09-21T18:24:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:24:24Z,2012-09-21T18:24:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:29Z,2012-09-21T18:24:31Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:34Z,2012-09-21T18:24:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:40Z,2012-09-21T18:24:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:24:45Z,2012-09-21T18:24:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:24:50Z,2012-09-21T18:24:52Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:24:55Z,2012-09-21T18:24:57Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:00Z,2012-09-21T18:25:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:06Z,2012-09-21T18:25:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:25:11Z,2012-09-21T18:25:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:25:16Z,2012-09-21T18:25:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:21Z,2012-09-21T18:25:23Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:26Z,2012-09-21T18:25:28Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:32Z,2012-09-21T18:25:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:25:37Z,2012-09-21T18:25:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:25:42Z,2012-09-21T18:25:44Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:47Z,2012-09-21T18:25:49Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:52Z,2012-09-21T18:25:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:25:57Z,2012-09-21T18:25:59Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:26:03Z,2012-09-21T18:26:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:08Z,2012-09-21T18:26:09Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:13Z,2012-09-21T18:26:15Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:26:18Z,2012-09-21T18:26:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:26:23Z,2012-09-21T18:26:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:26:29Z,2012-09-21T18:26:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:34Z,2012-09-21T18:26:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:39Z,2012-09-21T18:26:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:44Z,2012-09-21T18:26:45Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:49Z,2012-09-21T18:26:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:54Z,2012-09-21T18:26:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:26:59Z,2012-09-21T18:27:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:27:04Z,2012-09-21T18:27:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:27:09Z,2012-09-21T18:27:11Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:27:14Z,2012-09-21T18:27:16Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:27:20Z,2012-09-21T18:27:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:25Z,2012-09-21T18:27:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:30Z,2012-09-21T18:27:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:35Z,2012-09-21T18:27:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:40Z,2012-09-21T18:27:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:45Z,2012-09-21T18:27:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:50Z,2012-09-21T18:27:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:27:55Z,2012-09-21T18:27:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:00Z,2012-09-21T18:28:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:05Z,2012-09-21T18:28:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:10Z,2012-09-21T18:28:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:15Z,2012-09-21T18:28:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:20Z,2012-09-21T18:28:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:25Z,2012-09-21T18:28:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:30Z,2012-09-21T18:28:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:35Z,2012-09-21T18:28:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:40Z,2012-09-21T18:28:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:45Z,2012-09-21T18:28:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:50Z,2012-09-21T18:28:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:28:55Z,2012-09-21T18:28:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:00Z,2012-09-21T18:29:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:05Z,2012-09-21T18:29:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:10Z,2012-09-21T18:29:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:15Z,2012-09-21T18:29:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:20Z,2012-09-21T18:29:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:25Z,2012-09-21T18:29:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:30Z,2012-09-21T18:29:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:35Z,2012-09-21T18:29:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:40Z,2012-09-21T18:29:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:45Z,2012-09-21T18:29:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:50Z,2012-09-21T18:29:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:29:55Z,2012-09-21T18:29:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:00Z,2012-09-21T18:30:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:05Z,2012-09-21T18:30:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:10Z,2012-09-21T18:30:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:15Z,2012-09-21T18:30:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:20Z,2012-09-21T18:30:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:25Z,2012-09-21T18:30:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:30Z,2012-09-21T18:30:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:35Z,2012-09-21T18:30:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:40Z,2012-09-21T18:30:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:45Z,2012-09-21T18:30:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:50Z,2012-09-21T18:30:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:30:55Z,2012-09-21T18:30:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:00Z,2012-09-21T18:31:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:05Z,2012-09-21T18:31:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:10Z,2012-09-21T18:31:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:15Z,2012-09-21T18:31:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:20Z,2012-09-21T18:31:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:25Z,2012-09-21T18:31:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:30Z,2012-09-21T18:31:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:35Z,2012-09-21T18:31:36Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:40Z,2012-09-21T18:31:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:45Z,2012-09-21T18:31:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:31:50Z,2012-09-21T18:31:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:45:28Z,2012-09-21T18:45:31Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:45:34Z,2012-09-21T18:45:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:45:38Z,2012-09-21T18:45:39Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:45:41Z,2012-09-21T18:45:44Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:45:47Z,2012-09-21T18:45:48Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:45:51Z,2012-09-21T18:45:52Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:45:54Z,2012-09-21T18:45:57Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:46:00Z,2012-09-21T18:46:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:04Z,2012-09-21T18:46:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:07Z,2012-09-21T18:46:10Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:46:13Z,2012-09-21T18:46:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:17Z,2012-09-21T18:46:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:20Z,2012-09-21T18:46:23Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:46:26Z,2012-09-21T18:46:27Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:30Z,2012-09-21T18:46:31Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:33Z,2012-09-21T18:46:36Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-21T18:46:39Z,2012-09-21T18:46:40Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:43Z,2012-09-21T18:46:45Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:46:48Z,2012-09-21T18:46:49Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:52Z,2012-09-21T18:46:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:46:56Z,2012-09-21T18:46:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:00Z,2012-09-21T18:47:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:47:04Z,2012-09-21T18:47:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:47:09Z,2012-09-21T18:47:10Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:13Z,2012-09-21T18:47:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:17Z,2012-09-21T18:47:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:21Z,2012-09-21T18:47:22Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:25Z,2012-09-21T18:47:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:29Z,2012-09-21T18:47:31Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:47:34Z,2012-09-21T18:47:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:38Z,2012-09-21T18:47:39Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:42Z,2012-09-21T18:47:43Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:46Z,2012-09-21T18:47:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:50Z,2012-09-21T18:47:52Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:47:55Z,2012-09-21T18:47:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:47:59Z,2012-09-21T18:48:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:03Z,2012-09-21T18:48:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:07Z,2012-09-21T18:48:08Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:11Z,2012-09-21T18:48:12Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:15Z,2012-09-21T18:48:16Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:19Z,2012-09-21T18:48:20Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:23Z,2012-09-21T18:48:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:48:27Z,2012-09-21T18:48:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:48:32Z,2012-09-21T18:48:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:36Z,2012-09-21T18:48:37Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:40Z,2012-09-21T18:48:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:44Z,2012-09-21T18:48:45Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:48Z,2012-09-21T18:48:49Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:52Z,2012-09-21T18:48:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:48:56Z,2012-09-21T18:48:57Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:00Z,2012-09-21T18:49:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:04Z,2012-09-21T18:49:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:08Z,2012-09-21T18:49:09Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:12Z,2012-09-21T18:49:13Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:16Z,2012-09-21T18:49:17Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:20Z,2012-09-21T18:49:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:24Z,2012-09-21T18:49:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:28Z,2012-09-21T18:49:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:49:32Z,2012-09-21T18:49:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:49:36Z,2012-09-21T18:49:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:49:40Z,2012-09-21T18:49:42Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-21T18:49:45Z,2012-09-21T18:49:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:49Z,2012-09-21T18:49:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:53Z,2012-09-21T18:49:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:49:57Z,2012-09-21T18:49:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:01Z,2012-09-21T18:50:02Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:05Z,2012-09-21T18:50:06Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:09Z,2012-09-21T18:50:10Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:13Z,2012-09-21T18:50:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:17Z,2012-09-21T18:50:18Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:21Z,2012-09-21T18:50:22Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:25Z,2012-09-21T18:50:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:29Z,2012-09-21T18:50:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:33Z,2012-09-21T18:50:34Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:37Z,2012-09-21T18:50:38Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:41Z,2012-09-21T18:50:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:45Z,2012-09-21T18:50:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:49Z,2012-09-21T18:50:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:53Z,2012-09-21T18:50:54Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:50:57Z,2012-09-21T18:50:58Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-21T18:51:01Z,2012-09-21T18:51:02Z,00:00:01
